engine_id,aircraft_id,DEGT,GWFM,GPCN25,engine_family,engine_type,problem_name,main_id
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2.79199195,0.795055985,0.0786890015,CFM56-7,CFM56-7B26,-1pt LPT efficiency,88265
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,3.8222661,0.767444015,0.0955810025,CFM56-7,CFM56-7B26,-1pt LPT efficiency,37368
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,3.65014601,0.691477001,0.0679659992,CFM56-7,CFM56-7B26,-1pt LPT efficiency,3113
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,6.83435106,1.017869,0.00936200004,CFM56-7,CFM56-7B26,-1pt LPT efficiency,42533
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,7.32873487,0.488335997,0.0181549992,CFM56-7,CFM56-7B26,-1pt LPT efficiency,32035
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,7.55847216,0.532948971,0.00846500043,CFM56-7,CFM56-7B26,-1pt LPT efficiency,91336
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,0.955200016,0.851396978,0.0213750005,CFM56-7,CFM56-7B26,-1pt LPT efficiency,38086
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2.85730004,0.531726003,0.0146629997,CFM56-7,CFM56-7B26,-1pt LPT efficiency,89531
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,4.70483398,0.130324006,0.01602,CFM56-7,CFM56-7B26,-1pt LPT efficiency,9859
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,7.04821777,1.02731204,0.00561599992,CFM56-7,CFM56-7B26,-1pt LPT efficiency,3152
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,4.09130907,0.0539040007,0.00932100043,CFM56-7,CFM56-7B26,-1pt LPT efficiency,84281
e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,3.98034692,0.110087,0.00147200003,CFM56-7,CFM56-7B26,-1pt LPT efficiency,13653
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,7.03723097,0.744717002,0.0187369995,CF34-8E,CF34-8E5,VBV open 10,10966
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,4.06408691,1.25863504,0.101574004,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),36808
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,5.87988281,1.28249204,0.064042002,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),42516
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,7.03723097,0.744717002,0.0187369995,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),10966
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,9.01269531,1.25362206,0.16708,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),91687
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,8.47802734,1.15960205,0.0626370013,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),21343
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,7.03723097,0.744717002,0.0187369995,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),10966
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,4.06408691,1.25863504,0.101574004,CF34-8E,CF34-8E5,-1pt FAN efficiency,36808
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,5.87988281,1.28249204,0.064042002,CF34-8E,CF34-8E5,-1pt FAN efficiency,42516
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,4.06408691,1.25863504,0.101574004,CF34-8E,CF34-8E5,-1pt LPT efficiency,36808
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,5.87988281,1.28249204,0.064042002,CF34-8E,CF34-8E5,-1pt LPT efficiency,42516
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,7.03723097,0.744717002,0.0187369995,CF34-8E,CF34-8E5,-1pt LPT efficiency,10966
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,5.90393114,1.33653796,0.0184109993,CF34-8E,CF34-8E5,-1pt LPT efficiency,55997
904ef6e2228fcd5e19e0bfeebb725e197b6a1a2ff819cf637f0255b97cf1279b,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,3.44665504,1.62509203,0.0845939964,CF34-8E,CF34-8E5,-1pt LPT efficiency,64471
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.95471191,0.786422014,0.0284359995,CF34-8E,CF34-8E5,VBV open 10,82337
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,8.12512207,0.707949996,0.083968997,CF34-8E,CF34-8E5,VBV open 10,61087
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.7623291,0.408894002,0.0391089991,CF34-8E,CF34-8E5,VBV open 10,48272
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,10.5773926,0.147762999,0.0765149966,CF34-8E,CF34-8E5,VBV open 10,81066
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.95471191,0.786422014,0.0284359995,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),82337
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,8.48925781,1.16778803,0.147044003,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),57347
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,8.12512207,0.707949996,0.083968997,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),61087
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.43237305,1.08049703,0.171483994,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),42851
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.96826172,1.13372099,0.0575350001,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),80077
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.7623291,0.408894002,0.0391089991,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),48272
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,9.86315918,0.985912979,0.194885999,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),49724
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,8.12512207,0.707949996,0.083968997,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),61087
99126413462439f4987ef1cbca977505c42004cd7f583f7a06595c706c66873e,14e2faa4e21497e5c0b7c1c90da1c0766ab3b8a57a90544279d064f831784aed,5.4251709,0.615390003,-0.0275689997,CFM56-7,CFM56-7B26,-1pt HPT efficiency,68907
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2.98193407,0.189500004,0.244800001,CF34-8E,CF34-8E5,VSV closed 2,61706
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,1.39269996,0.126616001,0.364504993,CF34-8E,CF34-8E5,VSV closed 2,61744
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,1.12206995,0.155300006,0.166270003,CF34-8E,CF34-8E5,VSV closed 2,72019
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.8378911,0.0653920025,0.0666259974,CF34-8E,CF34-8E5,VBV open 10,51574
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.91625977,0.237783998,0.0648920015,CF34-8E,CF34-8E5,VBV open 10,12750
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.58093309,0.0392949991,0.177716002,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),56368
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2.77075195,0.390834987,0.190573007,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),73343
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,8.81433105,0.131950006,0.127964005,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),74717
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,8.875,0.234338999,0.182230994,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),52257
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.11889601,0.0962909982,0.198214993,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),50878
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,9.17163086,0.0573449992,0.104116,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),51634
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.24548292,0.00949299987,0.147146001,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),89643
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.56762695,0.495018989,0.158088997,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),71551
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,9.30664062,0.172856003,0.181563005,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),48603
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.8378911,0.0653920025,0.0666259974,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),51574
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.52880907,0.320336014,0.131542996,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),72583
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.82385302,0.694417,0.127058998,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),21063
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,3.64428711,0.33347401,0.169361994,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),64804
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,9.06225586,0.307866991,0.156620994,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),10389
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,9.29748535,0.529210985,0.176339,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),63662
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.91625977,0.237783998,0.0648920015,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),12750
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2.86865211,1.20756996,0.188476995,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),31889
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,0.712036014,0.429374009,0.193682998,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),44980
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.77270508,0.0122269997,0.104741,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),45773
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,1.12206995,0.155300006,0.166270003,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),72019
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,7.31860399,0.569108009,0.149038002,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),5261
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.6470952,0.0162669998,0.127857998,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),4265
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,7.49108887,0.990710974,0.159326002,CF34-8E,CF34-8E5,+1%W25 9th stg customer bleed (leakage),18343
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.58093309,0.0392949991,0.177716002,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),56368
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2.77075195,0.390834987,0.190573007,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),73343
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,8.81433105,0.131950006,0.127964005,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),74717
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,8.875,0.234338999,0.182230994,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),52257
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.11889601,0.0962909982,0.198214993,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),50878
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.24548292,0.00949299987,0.147146001,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),89643
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.56762695,0.495018989,0.158088997,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),71551
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.8378911,0.0653920025,0.0666259974,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),51574
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.52880907,0.320336014,0.131542996,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),72583
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.82385302,0.694417,0.127058998,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),21063
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,3.64428711,0.33347401,0.169361994,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),64804
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.91625977,0.237783998,0.0648920015,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),12750
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,0.712036014,0.429374009,0.193682998,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),44980
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.77270508,0.0122269997,0.104741,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),45773
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,1.12206995,0.155300006,0.166270003,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),72019
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,7.31860399,0.569108009,0.149038002,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),5261
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,6.6470952,0.0162669998,0.127857998,CF34-8E,CF34-8E5,+1%W25 5th stg customer bleed (leakage),4265
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.58093309,0.0392949991,0.177716002,CF34-8E,CF34-8E5,-1pt FAN efficiency,56368
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.44543505,1.12326002,0.361474991,CF34-8E,CF34-8E5,-1pt FAN efficiency,86901
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.60693407,0.439559013,0.249378994,CF34-8E,CF34-8E5,-1pt FAN efficiency,77247
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2.77075195,0.390834987,0.190573007,CF34-8E,CF34-8E5,-1pt FAN efficiency,73343
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.9979248,0.0472289994,0.366439015,CF34-8E,CF34-8E5,-1pt FAN efficiency,50854
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.84375,0.996360004,0.321047992,CF34-8E,CF34-8E5,-1pt FAN efficiency,7223
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.11889601,0.0962909982,0.198214993,CF34-8E,CF34-8E5,-1pt FAN efficiency,50878
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.8808589,0.474756986,0.249387994,CF34-8E,CF34-8E5,-1pt FAN efficiency,41386
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.25830078,0.825453997,0.289074004,CF34-8E,CF34-8E5,-1pt FAN efficiency,81241
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.28247118,0.171562001,0.201940998,CF34-8E,CF34-8E5,-1pt FAN efficiency,50625
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.919312,0.566717029,0.439031005,CF34-8E,CF34-8E5,-1pt FAN efficiency,13341
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,3.04760695,0.651533008,0.380759001,CF34-8E,CF34-8E5,-1pt FAN efficiency,62008
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.75891113,0.844965994,0.546342015,CF34-8E,CF34-8E5,-1pt FAN efficiency,95381
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,0.771851003,1.01628399,0.389306009,CF34-8E,CF34-8E5,-1pt FAN efficiency,84449
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,4.24548292,0.00949299987,0.147146001,CF34-8E,CF34-8E5,-1pt FAN efficiency,89643
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.47595215,0.0954559967,0.255892009,CF34-8E,CF34-8E5,-1pt FAN efficiency,41980
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,5.56762695,0.495018989,0.158088997,CF34-8E,CF34-8E5,-1pt FAN efficiency,71551
